interval_no,interval_name,max_ma,min_ma,X_Ft,X_bL,X_FL,X_bt,sampled_in_bin,implied_in_bin,n_occs,group,comparison
138,Ladinian,242,237,0,23,88,0,111,8,257,terrestrial,landsea
139,Anisian,247.2,242,15,24,223,8,267,11,833,terrestrial,landsea
652,Olenekian,251.2,247.2,16,27,90,16,136,4,752,terrestrial,landsea
653,Induan,252.17,251.2,16,2,40,27,66,4,196,terrestrial,landsea
715,Changhsingian,254.17,252.17,4,35,171,25,217,5,465,terrestrial,landsea
716,Wuchiapingian,259.9,254.17,60,0,285,0,345,4,1474,terrestrial,landsea
138,Ladinian,242,237,0,403,270,0,673,15,3978,marine,landsea
139,Anisian,247.2,242,217,113,453,186,938,15,10549,marine,landsea
652,Olenekian,251.2,247.2,90,97,326,209,629,9,8541,marine,landsea
653,Induan,252.17,251.2,112,76,67,194,343,8,5658,marine,landsea
715,Changhsingian,254.17,252.17,59,410,313,211,942,14,12951,marine,landsea
716,Wuchiapingian,259.9,254.17,621,0,422,0,1043,7,15979,marine,landsea
138,Ladinian,242,237,0,7,12,0,19,1,49,tropics,latitude
139,Anisian,247.2,242,5,3,36,2,45,0,121,tropics,latitude
652,Olenekian,251.2,247.2,2,6,34,3,42,0,78,tropics,latitude
653,Induan,252.17,251.2,5,0,35,4,40,0,120,tropics,latitude
715,Changhsingian,254.17,252.17,1,7,44,3,53,2,99,tropics,latitude
716,Wuchiapingian,259.9,254.17,10,0,107,0,117,2,294,tropics,latitude
138,Ladinian,242,237,0,341,275,0,616,14,3273,temperate,latitude
139,Anisian,247.2,242,190,98,409,151,826,13,8957,temperate,latitude
652,Olenekian,251.2,247.2,74,76,270,175,519,9,7218,temperate,latitude
653,Induan,252.17,251.2,89,69,55,162,287,4,4119,temperate,latitude
715,Changhsingian,254.17,252.17,62,400,340,169,945,16,12774,temperate,latitude
716,Wuchiapingian,259.9,254.17,569,0,325,0,894,7,12676,temperate,latitude
138,Ladinian,242,237,0,89,62,0,151,3,694,cold,latitude
139,Anisian,247.2,242,55,36,206,34,325,5,1666,cold,latitude
652,Olenekian,251.2,247.2,24,42,143,46,234,5,1586,cold,latitude
653,Induan,252.17,251.2,48,9,54,40,129,6,1627,cold,latitude
715,Changhsingian,254.17,252.17,3,25,49,46,83,3,161,cold,latitude
716,Wuchiapingian,259.9,254.17,71,0,360,0,431,7,3347,cold,latitude
138,Ladinian,242,237,0,25,9,0,34,1,433,low_buffer,carb_buffer
139,Anisian,247.2,242,16,3,27,9,53,1,714,low_buffer,carb_buffer
652,Olenekian,251.2,247.2,3,2,3,9,15,2,154,low_buffer,carb_buffer
653,Induan,252.17,251.2,4,9,4,7,22,1,151,low_buffer,carb_buffer
715,Changhsingian,254.17,252.17,2,100,21,14,135,0,1925,low_buffer,carb_buffer
716,Wuchiapingian,259.9,254.17,114,0,89,0,203,1,3237,low_buffer,carb_buffer
138,Ladinian,242,237,0,217,115,0,332,5,1907,mid_buffer,carb_buffer
139,Anisian,247.2,242,100,78,203,117,484,6,7237,mid_buffer,carb_buffer
652,Olenekian,251.2,247.2,61,71,215,134,426,2,7404,mid_buffer,carb_buffer
653,Induan,252.17,251.2,76,49,32,129,224,3,4989,mid_buffer,carb_buffer
715,Changhsingian,254.17,252.17,39,151,133,139,429,4,6120,mid_buffer,carb_buffer
716,Wuchiapingian,259.9,254.17,290,0,166,0,456,3,4406,mid_buffer,carb_buffer
138,Ladinian,242,237,0,19,16,0,35,2,229,most_buffer,carb_buffer
139,Anisian,247.2,242,4,5,15,15,39,3,315,most_buffer,carb_buffer
652,Olenekian,251.2,247.2,6,2,12,14,30,1,212,most_buffer,carb_buffer
653,Induan,252.17,251.2,4,5,1,12,18,2,370,most_buffer,carb_buffer
715,Changhsingian,254.17,252.17,3,5,7,14,25,2,176,most_buffer,carb_buffer
716,Wuchiapingian,259.9,254.17,19,0,16,0,35,1,148,most_buffer,carb_buffer
